month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered
2015-11-01,Queens,2,EXP,QM8,Peak,9,9,1
2015-11-01,Queens,1,EXP,X63,Peak,357,360,0.991666667
2015-11-01,Queens,2,EXP,X63,Peak,10,10,1
2015-11-01,Queens,1,EXP,X64,Peak,212,231,0.917748918
2015-11-01,Queens,2,EXP,X64,Peak,9,9,1
2015-11-01,Queens,1,EXP,X68,Peak,299,324,0.922839506
2015-11-01,Queens,2,EXP,X68,Peak,11,11,1
2015-11-01,Staten Island,1,LCL/LTD,S40,Peak,366,396,0.924242424
2015-11-01,Staten Island,2,LCL/LTD,S40,Peak,133,146,0.910958904
2015-11-01,Staten Island,1,LCL/LTD,S42,Peak,250,252,0.992063492
2015-11-01,Staten Island,1,LCL/LTD,S44,Peak,350,378,0.925925926
2015-11-01,Staten Island,2,LCL/LTD,S44,Peak,147,163,0.901840491
2015-11-01,Staten Island,1,LCL/LTD,S46,Peak,411,432,0.951388889
2015-11-01,Staten Island,2,LCL/LTD,S46,Peak,145,164,0.884146341
2015-11-01,Staten Island,1,LCL/LTD,S48,Peak,400,432,0.925925926
2015-11-01,Staten Island,2,LCL/LTD,S48,Peak,142,152,0.934210526
2015-11-01,Staten Island,1,LCL/LTD,S51,Peak,477,468,1.019230769
2015-11-01,Staten Island,2,LCL/LTD,S51,Peak,86,104,0.826923077
2015-11-01,Staten Island,1,LCL/LTD,S52,Peak,291,324,0.898148148
2015-11-01,Staten Island,2,LCL/LTD,S52,Peak,83,91,0.912087912
2015-11-01,Staten Island,1,LCL/LTD,S53,Peak,664,666,0.996996997
2015-11-01,Staten Island,2,LCL/LTD,S53,Peak,209,246,0.849593496
2015-11-01,Staten Island,1,LCL/LTD,S54,Peak,290,284,1.021126761
2015-11-01,Staten Island,2,LCL/LTD,S54,Peak,1,5,0.2
2015-11-01,Staten Island,1,LCL/LTD,S55,Peak,125,178,0.702247191
2015-11-01,Staten Island,1,LCL/LTD,S56,Peak,178,180,0.988888889
2015-11-01,Staten Island,1,LCL/LTD,S57,Peak,275,270,1.018518519
2015-11-01,Staten Island,2,LCL/LTD,S57,Peak,83,91,0.912087912
2015-11-01,Staten Island,1,LCL/LTD,S59,Peak,347,342,1.014619883
2015-11-01,Staten Island,2,LCL/LTD,S59,Peak,131,132,0.992424242
2015-11-01,Staten Island,1,LCL/LTD,S61,Peak,346,360,0.961111111
2015-11-01,Staten Island,2,LCL/LTD,S61,Peak,103,109,0.944954128
2015-11-01,Staten Island,1,LCL/LTD,S62,Peak,323,342,0.944444444
2015-11-01,Staten Island,2,LCL/LTD,S62,Peak,92,101,0.910891089
2015-11-01,Staten Island,1,LCL/LTD,S66,Peak,300,306,0.980392157
2015-11-01,Staten Island,2,LCL/LTD,S66,Peak,2,7,0.285714286
2015-11-01,Staten Island,1,LCL/LTD,S74,Peak,401,396,1.012626263
2015-11-01,Staten Island,2,LCL/LTD,S74,Peak,135,150,0.9
2015-11-01,Staten Island,1,LCL/LTD,S76,Peak,399,414,0.963768116
2015-11-01,Staten Island,2,LCL/LTD,S76,Peak,80,84,0.952380952
2015-11-01,Staten Island,1,LCL/LTD,S78,Peak,381,414,0.920289855
2015-11-01,Staten Island,2,LCL/LTD,S78,Peak,134,136,0.985294118
2015-11-01,Staten Island,1,SBS,S79+,Peak,858,846,1.014184397
2015-11-01,Staten Island,2,SBS,S79+,Peak,268,303,0.884488449
2015-11-01,Staten Island,1,LCL/LTD,S81,Peak,144,144,1
2015-11-01,Staten Island,1,LCL/LTD,S84,Peak,36,90,0.4
2015-11-01,Staten Island,1,LCL/LTD,S86,Peak,72,72,1
2015-11-01,Staten Island,1,LCL/LTD,S89,Peak,322,324,0.99382716
2015-11-01,Staten Island,2,LCL/LTD,S89,Peak,17,18,0.944444444
2015-11-01,Staten Island,1,LCL/LTD,S90,Peak,376,378,0.994708995
2015-11-01,Staten Island,1,LCL/LTD,S91,Peak,366,376,0.973404255
2015-11-01,Staten Island,1,LCL/LTD,S92,Peak,280,268,1.044776119
2015-11-01,Staten Island,1,LCL/LTD,S93,Peak,395,396,0.997474747
2015-11-01,Staten Island,2,LCL/LTD,S93,Peak,1,5,0.2
2015-11-01,Staten Island,1,LCL/LTD,S94,Peak,267,270,0.988888889
2015-11-01,Staten Island,1,LCL/LTD,S96,Peak,408,414,0.985507246
2015-11-01,Staten Island,1,LCL/LTD,S98,Peak,466,468,0.995726496
2015-11-01,Staten Island,1,EXP,X1,Peak,835,864,0.966435185
2015-11-01,Staten Island,2,EXP,X1,Peak,139,157,0.885350318
2015-11-01,Staten Island,1,EXP,X10,Peak,173,172,1.005813953
2015-11-01,Staten Island,2,EXP,X10,Peak,47,47,1
2015-11-01,Staten Island,1,EXP,X10B,Peak,422,432,0.976851852
2015-11-01,Staten Island,1,EXP,X11,Peak,410,432,0.949074074
2015-11-01,Staten Island,1,EXP,X12,Peak,591,612,0.965686275
2015-11-01,Staten Island,2,EXP,X12,Peak,1,7,0.142857143
2015-11-01,Staten Island,1,EXP,X14,Peak,413,432,0.956018519
2015-11-01,Staten Island,2,EXP,X14,Peak,2,8,0.25
2015-11-01,Staten Island,1,EXP,X15,Peak,465,468,0.993589744
2015-11-01,Staten Island,2,EXP,X15,Peak,2,12,0.166666667
2015-11-01,Staten Island,1,EXP,X17,Peak,59,52,1.134615385
2015-11-01,Staten Island,2,EXP,X17,Peak,55,65,0.846153846
2015-11-01,Staten Island,1,EXP,X17A,Peak,621,702,0.884615385
2015-11-01,Staten Island,1,EXP,X17J,Peak,777,846,0.918439716
2015-11-01,Staten Island,1,EXP,X19,Peak,337,432,0.780092593
2015-11-01,Staten Island,2,EXP,X19,Peak,1,6,0.166666667
2015-11-01,Staten Island,1,EXP,X2,Peak,576,630,0.914285714
2015-11-01,Staten Island,1,EXP,X21,Peak,204,215,0.948837209
2015-11-01,Staten Island,2,EXP,X21,Peak,1,2,0.5
2015-11-01,Staten Island,1,EXP,X22,Peak,579,630,0.919047619
2015-11-01,Staten Island,1,EXP,X22A,Peak,137,144,0.951388889
2015-11-01,Staten Island,1,EXP,X3,Peak,298,288,1.034722222
2015-11-01,Staten Island,1,EXP,X30,Peak,371,396,0.936868687
2015-11-01,Staten Island,1,EXP,X31,Peak,282,360,0.783333333
2015-11-01,Staten Island,1,EXP,X4,Peak,336,342,0.98245614
2015-11-01,Staten Island,1,EXP,X42,Peak,239,252,0.948412698
2015-11-01,Staten Island,1,EXP,X5,Peak,645,684,0.942982456
2015-11-01,Staten Island,2,EXP,X5,Peak,1,9,0.111111111
2015-11-01,Staten Island,1,EXP,X7,Peak,676,666,1.015015015
2015-11-01,Staten Island,1,EXP,X8,Peak,400,414,0.966183575
2015-11-01,Staten Island,1,EXP,X9,Peak,468,486,0.962962963
2015-12-01,Bronx,1,LCL/LTD,BX1,Peak,916,930,0.984946237
2015-12-01,Bronx,2,LCL/LTD,BX1,Peak,94,99,0.949494949
2015-12-01,Bronx,1,LCL/LTD,BX10,Peak,862,889,0.969628796
2015-12-01,Bronx,2,LCL/LTD,BX10,Peak,169,174,0.971264368
2015-12-01,Bronx,1,LCL/LTD,BX11,Peak,1052,1071,0.98225957
2015-12-01,Bronx,2,LCL/LTD,BX11,Peak,221,228,0.969298246
2015-12-01,Bronx,1,LCL/LTD,BX12,Peak,760,774,0.981912145
2015-12-01,Bronx,2,LCL/LTD,BX12,Peak,224,226,0.991150442
2015-12-01,Bronx,1,SBS,BX12+,Peak,1426,1421,1.003518649
2015-12-01,Bronx,2,SBS,BX12+,Peak,362,370,0.978378378
2015-12-01,Bronx,1,LCL/LTD,BX13,Peak,1208,1206,1.001658375
2015-12-01,Bronx,2,LCL/LTD,BX13,Peak,260,268,0.970149254
2015-12-01,Bronx,1,LCL/LTD,BX15,Peak,1599,1716,0.931818182
2015-12-01,Bronx,2,LCL/LTD,BX15,Peak,346,342,1.011695906
2015-12-01,Bronx,1,LCL/LTD,BX16,Peak,729,740,0.985135135
2015-12-01,Bronx,2,LCL/LTD,BX16,Peak,118,122,0.967213115
2015-12-01,Bronx,1,LCL/LTD,BX17,Peak,856,857,0.998833139
2015-12-01,Bronx,2,LCL/LTD,BX17,Peak,202,199,1.015075377
2015-12-01,Bronx,1,LCL/LTD,BX18,Peak,430,440,0.977272727
2015-12-01,Bronx,2,LCL/LTD,BX18,Peak,77,80,0.9625
2015-12-01,Bronx,1,LCL/LTD,BX19,Peak,947,972,0.974279835
2015-12-01,Bronx,2,LCL/LTD,BX19,Peak,284,292,0.97260274
2015-12-01,Bronx,1,LCL/LTD,BX2,Peak,787,796,0.988693467
2015-12-01,Bronx,2,LCL/LTD,BX2,Peak,173,173,1
2015-12-01,Bronx,1,LCL/LTD,BX20,Peak,306,308,0.993506494
2015-12-01,Bronx,1,LCL/LTD,BX21,Peak,851,903,0.942414175
2015-12-01,Bronx,2,LCL/LTD,BX21,Peak,194,194,1
2015-12-01,Bronx,1,LCL/LTD,BX22,Peak,918,943,0.973488865
2015-12-01,Bronx,2,LCL/LTD,BX22,Peak,216,222,0.972972973
2015-12-01,Bronx,1,LCL/LTD,BX23,Peak,925,946,0.977801268
2015-12-01,Bronx,2,LCL/LTD,BX23,Peak,89,90,0.988888889
2015-12-01,Bronx,1,LCL/LTD,BX24,Peak,220,220,1
2015-12-01,Bronx,2,LCL/LTD,BX24,Peak,90,90,1
2015-12-01,Bronx,1,LCL/LTD,BX26,Peak,800,806,0.992555831
2015-12-01,Bronx,2,LCL/LTD,BX26,Peak,147,153,0.960784314
2015-12-01,Bronx,1,LCL/LTD,BX27,Peak,1079,1079,1
2015-12-01,Bronx,2,LCL/LTD,BX27,Peak,190,190,1
2015-12-01,Bronx,1,LCL/LTD,BX28,Peak,542,554,0.97833935
2015-12-01,Bronx,2,LCL/LTD,BX28,Peak,138,134,1.029850746
2015-12-01,Bronx,1,LCL/LTD,BX29,Peak,175,176,0.994318182
2015-12-01,Bronx,2,LCL/LTD,BX29,Peak,40,40,1
2015-12-01,Bronx,1,LCL/LTD,BX3,Peak,1002,1023,0.979472141
2015-12-01,Bronx,2,LCL/LTD,BX3,Peak,312,305,1.02295082
2015-12-01,Bronx,1,LCL/LTD,BX30,Peak,883,891,0.991021324
2015-12-01,Bronx,2,LCL/LTD,BX30,Peak,144,145,0.993103448
2015-12-01,Bronx,1,LCL/LTD,BX31,Peak,759,750,1.012
2015-12-01,Bronx,2,LCL/LTD,BX31,Peak,139,145,0.95862069
2015-12-01,Bronx,1,LCL/LTD,BX32,Peak,577,591,0.976311337
2015-12-01,Bronx,2,LCL/LTD,BX32,Peak,81,84,0.964285714
2015-12-01,Bronx,1,LCL/LTD,BX33,Peak,400,396,1.01010101
2015-12-01,Bronx,2,LCL/LTD,BX33,Peak,108,107,1.009345794
2015-12-01,Bronx,1,LCL/LTD,BX34,Peak,462,474,0.974683544
2015-12-01,Bronx,2,LCL/LTD,BX34,Peak,120,117,1.025641026
2015-12-01,Bronx,1,LCL/LTD,BX35,Peak,1110,1120,0.991071429
2015-12-01,Bronx,2,LCL/LTD,BX35,Peak,261,269,0.970260223
2015-12-01,Bronx,1,LCL/LTD,BX36,Peak,1646,1671,0.985038899
2015-12-01,Bronx,2,LCL/LTD,BX36,Peak,327,334,0.979041916
2015-12-01,Bronx,1,LCL/LTD,BX38,Peak,530,537,0.986964618
2015-12-01,Bronx,2,LCL/LTD,BX38,Peak,126,124,1.016129032
2015-12-01,Bronx,1,LCL/LTD,BX39,Peak,859,850,1.010588235
2015-12-01,Bronx,2,LCL/LTD,BX39,Peak,209,202,1.034653465
2015-12-01,Bronx,1,LCL/LTD,BX4,Peak,424,425,0.997647059
2015-12-01,Bronx,2,LCL/LTD,BX4,Peak,107,112,0.955357143
2015-12-01,Bronx,1,LCL/LTD,BX40,Peak,456,447,1.020134228
2015-12-01,Bronx,2,LCL/LTD,BX40,Peak,111,111,1
2015-12-01,Bronx,1,LCL/LTD,BX41,Peak,577,572,1.008741259
2015-12-01,Bronx,2,LCL/LTD,BX41,Peak,228,227,1.004405286
2015-12-01,Bronx,1,SBS,BX41+,Peak,858,880,0.975
2015-12-01,Bronx,2,SBS,BX41+,Peak,216,225,0.96
2015-12-01,Bronx,1,LCL/LTD,BX42,Peak,452,442,1.022624434
2015-12-01,Bronx,2,LCL/LTD,BX42,Peak,115,122,0.942622951
2015-12-01,Bronx,1,LCL/LTD,BX46,Peak,198,200,0.99
2015-12-01,Bronx,2,LCL/LTD,BX46,Peak,63,63,1
2015-12-01,Bronx,1,LCL/LTD,BX4A,Peak,422,430,0.981395349
2015-12-01,Bronx,2,LCL/LTD,BX4A,Peak,103,106,0.971698113
2015-12-01,Bronx,1,LCL/LTD,BX5,Peak,801,804,0.996268657
2015-12-01,Bronx,2,LCL/LTD,BX5,Peak,197,209,0.942583732
2015-12-01,Bronx,1,LCL/LTD,BX6,Peak,1206,1228,0.982084691
2015-12-01,Bronx,2,LCL/LTD,BX6,Peak,273,266,1.026315789
2015-12-01,Bronx,1,LCL/LTD,BX7,Peak,880,913,0.963855422
2015-12-01,Bronx,2,LCL/LTD,BX7,Peak,229,234,0.978632479
2015-12-01,Bronx,1,LCL/LTD,BX8,Peak,605,608,0.995065789
2015-12-01,Bronx,2,LCL/LTD,BX8,Peak,87,90,0.966666667
2015-12-01,Bronx,1,LCL/LTD,BX9,Peak,1260,1292,0.975232198
2015-12-01,Bronx,2,LCL/LTD,BX9,Peak,304,309,0.98381877
2015-12-01,Bronx,1,EXP,BXM1,Peak,596,594,1.003367003
2015-12-01,Bronx,2,EXP,BXM1,Peak,50,55,0.909090909
2015-12-01,Bronx,1,EXP,BXM10,Peak,584,572,1.020979021
2015-12-01,Bronx,2,EXP,BXM10,Peak,59,62,0.951612903
2015-12-01,Bronx,1,EXP,BXM11,Peak,557,572,0.973776224
2015-12-01,Bronx,2,EXP,BXM11,Peak,59,55,1.072727273
2015-12-01,Bronx,1,EXP,BXM18,Peak,223,212,1.051886792
2015-12-01,Bronx,1,EXP,BXM2,Peak,333,330,1.009090909
2015-12-01,Bronx,2,EXP,BXM2,Peak,57,65,0.876923077
2015-12-01,Bronx,1,EXP,BXM3,Peak,372,374,0.994652406
2015-12-01,Bronx,2,EXP,BXM3,Peak,35,34,1.029411765
2015-12-01,Bronx,1,EXP,BXM4,Peak,186,196,0.948979592
2015-12-01,Bronx,2,EXP,BXM4,Peak,31,31,1
2015-12-01,Bronx,1,EXP,BXM6,Peak,324,329,0.984802432
2015-12-01,Bronx,2,EXP,BXM6,Peak,40,38,1.052631579
2015-12-01,Bronx,1,EXP,BXM7,Peak,969,990,0.978787879
2015-12-01,Bronx,2,EXP,BXM7,Peak,100,101,0.99009901
2015-12-01,Bronx,1,EXP,BXM8,Peak,694,726,0.955922865
2015-12-01,Bronx,2,EXP,BXM8,Peak,54,55,0.981818182
2015-12-01,Bronx,1,EXP,BXM9,Peak,731,770,0.949350649
2015-12-01,Bronx,2,EXP,BXM9,Peak,62,60,1.033333333
2015-12-01,Brooklyn,1,LCL/LTD,B1,Peak,769,874,0.8798627
2015-12-01,Brooklyn,2,LCL/LTD,B1,Peak,78,78,1
2015-12-01,Brooklyn,1,LCL/LTD,B100,Peak,1127,1144,0.98513986
2015-12-01,Brooklyn,2,LCL/LTD,B100,Peak,107,110,0.972727273
2015-12-01,Brooklyn,1,LCL/LTD,B103,Peak,1757,1848,0.950757576
2015-12-01,Brooklyn,2,LCL/LTD,B103,Peak,239,242,0.987603306
2015-12-01,Brooklyn,1,LCL/LTD,B11,Peak,813,838,0.970167064
2015-12-01,Brooklyn,2,LCL/LTD,B11,Peak,178,178,1
2015-12-01,Brooklyn,1,LCL/LTD,B12,Peak,1074,1116,0.962365591
2015-12-01,Brooklyn,2,LCL/LTD,B12,Peak,308,310,0.993548387
2015-12-01,Brooklyn,1,LCL/LTD,B13,Peak,539,545,0.988990826
2015-12-01,Brooklyn,2,LCL/LTD,B13,Peak,104,98,1.06122449
2015-12-01,Brooklyn,1,LCL/LTD,B14,Peak,522,532,0.981203008
2015-12-01,Brooklyn,2,LCL/LTD,B14,Peak,140,142,0.985915493
2015-12-01,Brooklyn,1,LCL/LTD,B15,Peak,918,952,0.964285714
2015-12-01,Brooklyn,2,LCL/LTD,B15,Peak,310,313,0.990415335
2015-12-01,Brooklyn,1,LCL/LTD,B16,Peak,580,595,0.974789916
2015-12-01,Brooklyn,2,LCL/LTD,B16,Peak,134,133,1.007518797
2015-12-01,Brooklyn,1,LCL/LTD,B17,Peak,1132,1162,0.974182444
2015-12-01,Brooklyn,2,LCL/LTD,B17,Peak,216,231,0.935064935
2015-12-01,Brooklyn,1,LCL/LTD,B2,Peak,490,518,0.945945946
2015-12-01,Brooklyn,2,LCL/LTD,B2,Peak,127,135,0.940740741
2015-12-01,Brooklyn,1,LCL/LTD,B20,Peak,622,657,0.946727549
2015-12-01,Brooklyn,2,LCL/LTD,B20,Peak,146,143,1.020979021
2015-12-01,Brooklyn,1,LCL/LTD,B24,Peak,130,132,0.984848485
2015-12-01,Brooklyn,2,LCL/LTD,B24,Peak,36,36,1
2015-12-01,Brooklyn,1,LCL/LTD,B25,Peak,721,738,0.97696477
2015-12-01,Brooklyn,2,LCL/LTD,B25,Peak,203,214,0.948598131
2015-12-01,Brooklyn,1,LCL/LTD,B26,Peak,823,857,0.960326721
2015-12-01,Brooklyn,2,LCL/LTD,B26,Peak,235,235,1
2015-12-01,Brooklyn,1,LCL/LTD,B3,Peak,1008,1012,0.996047431
2015-12-01,Brooklyn,2,LCL/LTD,B3,Peak,263,261,1.007662835
2015-12-01,Brooklyn,1,LCL/LTD,B31,Peak,526,571,0.921190893
2015-12-01,Brooklyn,2,LCL/LTD,B31,Peak,129,135,0.955555556
2015-12-01,Brooklyn,1,LCL/LTD,B32,Peak,219,220,0.995454545
2015-12-01,Brooklyn,2,LCL/LTD,B32,Peak,87,90,0.966666667
2015-12-01,Brooklyn,1,LCL/LTD,B35,Peak,1914,1958,0.97752809
2015-12-01,Brooklyn,2,LCL/LTD,B35,Peak,492,486,1.012345679
2015-12-01,Brooklyn,1,LCL/LTD,B36,Peak,1098,1118,0.982110912
2015-12-01,Brooklyn,2,LCL/LTD,B36,Peak,187,181,1.033149171
2015-12-01,Brooklyn,1,LCL/LTD,B37,Peak,346,352,0.982954545
2015-12-01,Brooklyn,2,LCL/LTD,B37,Peak,90,90,1
2015-12-01,Brooklyn,1,LCL/LTD,B38,Peak,1584,1648,0.961165049
2015-12-01,Brooklyn,2,LCL/LTD,B38,Peak,333,334,0.997005988
2015-12-01,Brooklyn,1,LCL/LTD,B4,Peak,429,440,0.975
2015-12-01,Brooklyn,2,LCL/LTD,B4,Peak,113,121,0.933884298
2015-12-01,Brooklyn,1,LCL/LTD,B41,Peak,1960,2001,0.979510245
2015-12-01,Brooklyn,2,LCL/LTD,B41,Peak,499,528,0.945075758
2015-12-01,Brooklyn,1,LCL/LTD,B43,Peak,609,620,0.982258065
2015-12-01,Brooklyn,2,LCL/LTD,B43,Peak,146,147,0.993197279
2015-12-01,Brooklyn,1,LCL/LTD,B44,Peak,764,770,0.992207792
2015-12-01,Brooklyn,2,LCL/LTD,B44,Peak,265,279,0.949820789
2015-12-01,Brooklyn,1,SBS,B44+,Peak,1172,1214,0.965403624
2015-12-01,Brooklyn,2,SBS,B44+,Peak,248,261,0.950191571
2015-12-01,Brooklyn,1,LCL/LTD,B45,Peak,587,584,1.005136986
2015-12-01,Brooklyn,2,LCL/LTD,B45,Peak,165,168,0.982142857
2015-12-01,Brooklyn,1,LCL/LTD,B46,Peak,3492,3605,0.968654646
2015-12-01,Brooklyn,2,LCL/LTD,B46,Peak,646,659,0.980273141
2015-12-01,Brooklyn,1,LCL/LTD,B47,Peak,661,684,0.966374269
2015-12-01,Brooklyn,2,LCL/LTD,B47,Peak,175,176,0.994318182
2015-12-01,Brooklyn,1,LCL/LTD,B48,Peak,411,418,0.983253589
2015-12-01,Brooklyn,2,LCL/LTD,B48,Peak,125,121,1.033057851
2015-12-01,Brooklyn,1,LCL/LTD,B49,Peak,833,886,0.940180587
2015-12-01,Brooklyn,2,LCL/LTD,B49,Peak,152,161,0.944099379
2015-12-01,Brooklyn,1,LCL/LTD,B52,Peak,943,959,0.983315954
2015-12-01,Brooklyn,2,LCL/LTD,B52,Peak,228,226,1.008849558
2015-12-01,Brooklyn,1,LCL/LTD,B54,Peak,776,806,0.962779156
2015-12-01,Brooklyn,2,LCL/LTD,B54,Peak,177,181,0.977900552
2015-12-01,Brooklyn,1,LCL/LTD,B57,Peak,483,501,0.964071856
2015-12-01,Brooklyn,2,LCL/LTD,B57,Peak,141,143,0.986013986
2015-12-01,Brooklyn,1,LCL/LTD,B6,Peak,1920,1957,0.98109351
2015-12-01,Brooklyn,2,LCL/LTD,B6,Peak,418,439,0.952164009
2015-12-01,Brooklyn,1,LCL/LTD,B60,Peak,672,703,0.955903272
2015-12-01,Brooklyn,2,LCL/LTD,B60,Peak,154,152,1.013157895
2015-12-01,Brooklyn,1,LCL/LTD,B61,Peak,759,748,1.014705882
2015-12-01,Brooklyn,2,LCL/LTD,B61,Peak,184,188,0.978723404
2015-12-01,Brooklyn,1,LCL/LTD,B62,Peak,593,594,0.998316498
2015-12-01,Brooklyn,2,LCL/LTD,B62,Peak,186,190,0.978947368
2015-12-01,Brooklyn,1,LCL/LTD,B63,Peak,637,638,0.998432602
2015-12-01,Brooklyn,2,LCL/LTD,B63,Peak,184,186,0.989247312
2015-12-01,Brooklyn,1,LCL/LTD,B64,Peak,483,484,0.997933884
2015-12-01,Brooklyn,2,LCL/LTD,B64,Peak,176,173,1.01734104
2015-12-01,Brooklyn,1,LCL/LTD,B65,Peak,512,535,0.957009346
2015-12-01,Brooklyn,2,LCL/LTD,B65,Peak,120,121,0.991735537
2015-12-01,Brooklyn,1,LCL/LTD,B67,Peak,409,418,0.9784689
2015-12-01,Brooklyn,2,LCL/LTD,B67,Peak,89,90,0.988888889
2015-12-01,Brooklyn,1,LCL/LTD,B68,Peak,830,848,0.978773585
2015-12-01,Brooklyn,2,LCL/LTD,B68,Peak,287,291,0.986254296
2015-12-01,Brooklyn,1,LCL/LTD,B69,Peak,374,386,0.968911917
2015-12-01,Brooklyn,2,LCL/LTD,B69,Peak,79,80,0.9875
2015-12-01,Brooklyn,1,LCL/LTD,B7,Peak,489,508,0.962598425
2015-12-01,Brooklyn,2,LCL/LTD,B7,Peak,121,125,0.968
2015-12-01,Brooklyn,1,LCL/LTD,B70,Peak,479,479,1
2015-12-01,Brooklyn,2,LCL/LTD,B70,Peak,116,116,1
2015-12-01,Brooklyn,1,LCL/LTD,B74,Peak,816,833,0.979591837
2015-12-01,Brooklyn,2,LCL/LTD,B74,Peak,168,180,0.933333333
2015-12-01,Brooklyn,1,LCL/LTD,B8,Peak,966,1009,0.957383548
2015-12-01,Brooklyn,2,LCL/LTD,B8,Peak,221,230,0.960869565
2015-12-01,Brooklyn,1,LCL/LTD,B82,Peak,1343,1319,1.018195603
2015-12-01,Brooklyn,2,LCL/LTD,B82,Peak,243,249,0.975903614
2015-12-01,Brooklyn,1,LCL/LTD,B83,Peak,825,867,0.951557093
2015-12-01,Brooklyn,2,LCL/LTD,B83,Peak,188,197,0.954314721
2015-12-01,Brooklyn,1,LCL/LTD,B84,Peak,221,220,1.004545455
2015-12-01,Brooklyn,2,LCL/LTD,B84,Peak,42,44,0.954545455
2015-12-01,Brooklyn,1,LCL/LTD,B9,Peak,357,366,0.975409836
2015-12-01,Brooklyn,2,LCL/LTD,B9,Peak,90,94,0.957446809
2015-12-01,Brooklyn,1,EXP,BM1,Peak,629,660,0.953030303
2015-12-01,Brooklyn,2,EXP,BM1,Peak,18,15,1.2
2015-12-01,Brooklyn,1,EXP,BM2,Peak,518,506,1.023715415
2015-12-01,Brooklyn,2,EXP,BM2,Peak,16,16,1
2015-12-01,Brooklyn,1,EXP,BM3,Peak,454,462,0.982683983
2015-12-01,Brooklyn,2,EXP,BM3,Peak,20,15,1.333333333
2015-12-01,Brooklyn,1,EXP,BM4,Peak,438,439,0.997722096
2015-12-01,Brooklyn,2,EXP,BM4,Peak,18,18,1
2015-12-01,Brooklyn,1,EXP,BM5,Peak,285,286,0.996503497
2015-12-01,Brooklyn,2,EXP,BM5,Peak,20,20,1
2015-12-01,Brooklyn,1,EXP,X27,Peak,727,760,0.956578947
2015-12-01,Brooklyn,2,EXP,X27,Peak,70,72,0.972222222
2015-12-01,Brooklyn,1,EXP,X28,Peak,717,767,0.934810952
2015-12-01,Brooklyn,1,EXP,X37,Peak,625,657,0.95129376
2015-12-01,Brooklyn,1,EXP,X38,Peak,559,596,0.937919463
2015-12-01,Manhattan,1,LCL/LTD,M1,Peak,1153,1202,0.959234609
2015-12-01,Manhattan,2,LCL/LTD,M1,Peak,197,200,0.985
2015-12-01,Manhattan,1,LCL/LTD,M10,Peak,673,689,0.976777939
2015-12-01,Manhattan,2,LCL/LTD,M10,Peak,191,191,1
2015-12-01,Manhattan,1,LCL/LTD,M100,Peak,707,733,0.964529332
2015-12-01,Manhattan,2,LCL/LTD,M100,Peak,197,205,0.96097561
2015-12-01,Manhattan,1,LCL/LTD,M101,Peak,1005,1070,0.939252336
2015-12-01,Manhattan,2,LCL/LTD,M101,Peak,251,258,0.972868217
2015-12-01,Manhattan,1,LCL/LTD,M102,Peak,607,657,0.923896499
2015-12-01,Manhattan,2,LCL/LTD,M102,Peak,189,196,0.964285714
2015-12-01,Manhattan,1,LCL/LTD,M103,Peak,532,562,0.946619217
2015-12-01,Manhattan,2,LCL/LTD,M103,Peak,202,210,0.961904762
2015-12-01,Manhattan,1,LCL/LTD,M104,Peak,682,704,0.96875
2015-12-01,Manhattan,2,LCL/LTD,M104,Peak,354,357,0.991596639
2015-12-01,Manhattan,1,LCL/LTD,M106,Peak,425,420,1.011904762
2015-12-01,Manhattan,2,LCL/LTD,M106,Peak,61,61,1
2015-12-01,Manhattan,1,LCL/LTD,M11,Peak,616,635,0.97007874
2015-12-01,Manhattan,2,LCL/LTD,M11,Peak,189,202,0.935643564
2015-12-01,Manhattan,1,LCL/LTD,M116,Peak,882,883,0.998867497
2015-12-01,Manhattan,2,LCL/LTD,M116,Peak,201,207,0.971014493
2015-12-01,Manhattan,1,LCL/LTD,M12,Peak,219,220,0.995454545
2015-12-01,Manhattan,2,LCL/LTD,M12,Peak,87,90,0.966666667
2015-12-01,Manhattan,1,LCL/LTD,M14A,Peak,696,730,0.953424658
2015-12-01,Manhattan,2,LCL/LTD,M14A,Peak,192,201,0.955223881
2015-12-01,Manhattan,1,LCL/LTD,M14D,Peak,1463,1530,0.95620915
2015-12-01,Manhattan,2,LCL/LTD,M14D,Peak,322,325,0.990769231
2015-12-01,Manhattan,1,LCL/LTD,M15,Peak,652,686,0.950437318
2015-12-01,Manhattan,2,LCL/LTD,M15,Peak,225,244,0.922131148
2015-12-01,Manhattan,1,SBS,M15+,Peak,1363,1416,0.962570621
2015-12-01,Manhattan,2,SBS,M15+,Peak,244,249,0.979919679
2015-12-01,Manhattan,1,LCL/LTD,M2,Peak,678,713,0.950911641
2015-12-01,Manhattan,2,LCL/LTD,M2,Peak,199,210,0.947619048
2015-12-01,Manhattan,1,LCL/LTD,M20,Peak,367,418,0.877990431
2015-12-01,Manhattan,2,LCL/LTD,M20,Peak,116,117,0.991452991
2015-12-01,Manhattan,1,LCL/LTD,M21,Peak,372,381,0.976377953
2015-12-01,Manhattan,2,LCL/LTD,M21,Peak,90,90,1
2015-12-01,Manhattan,1,LCL/LTD,M22,Peak,547,559,0.978533095
2015-12-01,Manhattan,2,LCL/LTD,M22,Peak,121,126,0.96031746
